WINSLOW NORDEN HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7087,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.67,1.02,4.15,3.57,0.69,2.86,1.24,1.60,3.08,,,
February,2.83,1.60,1.91,0.99,2.15,3.46,3.51,1.16,1.26,,,
March,0.85,1.77,3.55,2.23,3.98,1.65,5.43,1.80,0.90,,,
April,1.98,1.17,0.00,2.41,0.89,1.04,1.17,1.55,3.72,,,
May,2.12,2.35,1.82,1.64,1.15,2.21,1.80,2.02,2.39,,,
June,2.11,1.30,2.30,1.32,2.34,0.15,1.98,1.93,0.78,,,
July,1.90,0.26,1.82,1.49,2.29,6.02,4.00,3.28,3.37,,,
August,2.61,0.94,5.20,0.98,1.97,2.42,2.87,5.49,1.36,,,
September,0.59,1.47,1.71,2.00,1.22,2.10,0.70,2.02,5.50,,,
October,2.23,2.36,2.44,3.25,3.27,1.58,3.05,4.38,1.23,,,
November,3.40,2.65,1.60,2.37,2.54,2.37,3.46,1.21,2.16,,,
December,4.97,4.76,3.41,0.94,5.26,5.14,3.02,0.65,2.29,,,
Total,27.26,21.65,29.91,23.19,27.75,31.00,32.23,27.09,28.04,,,
Calc annual,27.26,21.65,29.91,23.19,27.75,31.00,32.23,27.09,28.04,0.00,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,,
