"HERM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4445,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.49,5.26,5.10,3.62,4.69,1.71,4.37,
February,,,,,0.73,3.89,1.73,2.14,3.63,0.96,1.56,
March,,,,,2.57,0.65,0.72,3.24,2.57,0.06,1.63,
April,,,,,3.13,2.03,4.00,1.64,2.55,1.97,3.75,
May,,,,,2.52,4.87,1.75,0.67,2.37,1.69,1.43,
June,,,,,0.85,0.00,2.96,2.43,3.34,1.84,1.53,
July,,,,,2.45,2.27,1.00,2.22,0.60,1.52,2.05,
August,,,,,2.00,2.31,1.30,3.28,1.84,0.88,2.70,
September,,,,,3.09,1.87,0.41,7.24,1.18,1.65,3.01,
October,,,,,3.63,2.54,2.71,1.41,5.58,4.69,3.17,
November,,,,,1.71,3.69,7.69,3.10,3.08,8.23,7.78,
December,,,,,3.99,4.99,0.92,3.19,3.22,6.35,3.25,
Total,,,,,30.16,34.37,30.29,34.18,34.65,31.55,36.23,
Calc annual,0.00,0.00,0.00,0.00,30.16,34.37,30.29,34.18,34.65,31.55,36.23,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
