"HOLMFIRTH, THONGSBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3183,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,3.88,10.63,1.60,7.64,
February,,,,,,,,1.01,5.94,0.81,1.15,
March,,,,,,,,4.90,3.07,0.64,3.91,
April,,,,,,,,4.20,1.57,1.87,4.41,
May,,,,,,,,1.31,2.21,3.48,1.72,
June,,,,,,,,3.52,4.38,1.56,3.86,
July,,,,,,,,3.12,1.16,3.09,8.33,
August,,,,,,,,5.62,4.39,3.93,4.61,
September,,,,,,,,6.06,0.46,1.59,5.78,
October,,,,,,,,5.22,6.69,4.95,5.99,
November,,,,,,,,5.80,9.24,9.96,6.04,
December,,,,,,,,2.14,4.34,12.94,3.50,
Total,,,,,,,,46.78,54.08,46.42,56.94,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.78,54.08,46.42,56.94,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,
