GRASSINGTON CHAPEL HO KILNSEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6334,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.98,2.87,,,,,,,,,,
February,7.43,7.72,,,,,,,,,,
March,1.16,3.36,,,,,,,,,,
April,2.81,2.68,,,,,,,,,,
May,2.52,2.15,,,,,,,,,,
June,2.74,3.20,,,,,,,,,,
July,3.51,0.84,,,,,,,,,,
August,6.51,3.00,,,,,,,,,,
September,0.52,,,,,,,,,,,
October,4.70,,,,,,,,,,,
November,4.51,,,,,,,,,,,
December,6.42,,,,,,,,,,,
Total,51.81,,,,,,,,,,,
Calc annual,51.81,25.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
