"HARRIS, WEST TARBERT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8209,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.94,6.09,5.96,5.87,8.39,7.46,,,,,,
February,8.02,8.39,9.92,5.28,11.04,6.56,,,,,,
March,4.64,4.27,6.97,9.58,6.00,3.27,,,,,,
April,10.51,6.60,5.27,5.38,7.90,5.82,,,,,,
May,4.84,5.02,4.82,5.26,5.88,1.41,,,,,,
June,1.99,3.21,6.00,5.19,4.01,1.59,,,,,,
July,4.33,8.01,2.74,1.92,3.95,5.39,,,,,,
August,8.53,8.29,4.70,3.62,7.01,3.11,,,,,,
September,3.21,6.41,2.66,4.25,5.16,4.00,,,,,,
October,6.03,5.69,9.45,10.75,5.77,2.38,,,,,,
November,6.66,7.99,10.72,13.83,7.44,4.08,,,,,,
December,6.63,9.39,15.26,7.82,7.12,9.21,,,,,,
Total,73.33,79.36,84.47,78.75,79.67,54.28,,,,,,
Calc annual,73.33,79.36,84.47,78.75,79.67,54.28,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
