BYWORTH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,455/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.23,,,,,,,,,,,
February,4.21,,,,,,,,,,,
March,3.26,,,,,,,,,,,
April,1.52,,,,,,,,,,,
May,2.44,,,,,,,,,,,
June,2.00,,,,,,,,,,,
July,3.50,,,,,,,,,,,
August,4.19,,,,,,,,,,,
September,0.21,,,,,,,,,,,
October,0.67,,,,,,,,,,,
November,4.28,,,,,,,,,,,
December,3.30,,,,,,,,,,,
Total,32.81,,,,,,,,,,,
Calc annual,32.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
