"BLAGDON RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2422,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,3.98,4.17,0.77,2.65,1.04,6.38,,
February,,,,,3.32,0.22,0.69,4.36,1.58,5.04,,
March,,,,,2.27,3.06,3.47,5.57,1.04,0.79,,
April,,,,,2.30,2.77,0.60,4.31,2.59,3.33,,
May,,,,,2.45,0.19,0.04,1.20,4.85,2.19,,
June,,,,,1.76,1.92,2.91,2.29,2.40,1.01,,
July,,,,,3.86,2.52,1.37,0.87,0.37,0.84,,
August,,,,,2.65,2.87,2.18,4.71,1.42,1.62,,
September,,,,,2.49,0.80,6.02,4.16,1.63,1.72,,
October,,,,,4.78,4.37,2.86,1.38,5.74,2.75,,
November,,,,,6.63,7.00,0.95,1.86,6.47,3.85,,
December,,,,,2.44,3.58,7.42,7.00,3.93,3.90,,
Total,,,,,38.93,33.47,29.28,40.36,33.06,33.42,,
Calc annual,0.00,0.00,0.00,0.00,38.93,33.47,29.28,40.36,33.06,33.42,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
