"WEST MALVERN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2386,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.67,2.81,4.50,1.27,3.67,1.89,3.53,3.34,4.26,1.20,4.63,
February,0.95,0.25,3.16,5.84,0.54,3.02,2.30,2.48,2.23,0.69,0.72,
March,3.42,1.25,2.14,1.82,1.57,0.44,0.59,2.45,3.22,0.08,2.71,
April,4.75,1.09,2.55,2.88,2.92,1.82,2.70,1.85,1.37,0.97,3.20,
May,1.94,1.32,0.73,1.85,7.71,3.33,3.73,1.33,1.13,1.81,2.39,
June,2.87,0.67,0.94,0.44,2.54,0.00,1.39,3.49,2.72,1.78,1.35,
July,4.86,0.46,5.12,3.19,4.96,3.02,2.54,3.30,1.42,1.94,3.13,
August,0.81,4.07,3.32,2.09,2.75,2.33,3.14,4.90,2.09,1.48,3.31,
September,2.80,1.21,2.81,2.04,5.26,4.04,0.49,4.77,0.89,0.75,4.63,
October,2.59,1.66,0.35,4.99,5.12,3.06,2.72,2.21,4.99,4.29,2.46,
November,0.96,1.99,1.18,1.35,3.07,1.54,6.92,3.92,2.37,7.87,3.63,
December,2.53,1.88,3.82,2.64,3.09,3.23,0.54,2.20,2.57,5.97,3.54,
Total,32.15,18.66,30.62,30.40,43.20,27.72,30.59,36.24,29.26,28.83,35.70,
Calc annual,32.15,18.66,30.62,30.40,43.20,27.72,30.59,36.24,29.26,28.83,35.70,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
