"STAFFORD SALT VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4233,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.66,1.46,2.33,1.82,2.33,3.59,1.32,2.04,1.58,4.02,,
February,0.67,0.60,2.21,2.66,3.09,0.23,1.31,3.10,1.63,2.30,,
March,1.62,1.15,0.90,0.59,1.46,2.29,3.36,2.18,0.85,1.12,,
April,1.39,1.87,0.99,0.65,1.64,2.04,1.10,3.59,2.07,2.70,,
May,1.99,3.04,4.11,2.11,1.78,0.78,0.38,1.09,3.76,3.17,,
June,1.24,2.66,4.15,0.98,3.09,1.08,2.03,3.10,1.61,2.45,,
July,3.03,3.23,2.65,3.32,2.57,4.23,1.37,1.13,1.16,1.64,,
August,2.86,4.17,2.25,1.90,3.20,2.99,2.68,4.28,3.48,1.38,,
September,0.73,2.45,3.23,3.81,0.71,0.95,4.07,3.33,0.59,3.30,,
October,2.58,5.27,3.35,1.83,2.85,2.14,2.86,0.86,2.50,3.18,,
November,4.91,2.00,1.74,1.13,2.63,3.49,1.40,2.87,2.15,1.48,,
December,0.53,3.95,3.17,3.35,2.32,2.70,3.85,3.17,2.24,2.76,,
Total,25.21,31.85,31.08,24.15,27.67,26.51,25.73,30.74,23.62,29.50,,
Calc annual,25.21,31.85,31.08,24.15,27.67,26.51,25.73,30.74,23.62,29.50,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
