"GRIMSBY, RIBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6503,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.49,,,2.32,2.84,2.19,0.95,,,
February,,,0.97,,,3.29,0.66,0.51,1.28,,,
March,,,2.34,,,1.38,2.81,1.74,2.44,,,
April,,,4.29,,,2.12,2.23,1.41,1.61,,,
May,,,2.39,,,2.22,4.25,2.29,0.98,,,
June,,,2.81,,,3.21,0.79,0.04,2.06,,,
July,,,2.83,,,0.66,3.29,1.55,6.68,,,
August,,,3.06,,,2.40,2.29,1.53,2.53,,,
September,,,2.18,,,4.15,1.28,2.42,2.29,,,
October,,,5.48,,,6.94,3.59,3.47,0.99,,,
November,,,3.82,,,2.56,2.28,2.59,3.71,,,
December,,,4.74,,,0.89,5.21,1.39,2.24,,,
Total,,,36.40,,,32.14,31.52,21.13,27.76,,,
Calc annual,0.00,0.00,36.40,0.00,0.00,32.14,31.52,21.13,27.76,0.00,,
Difference,NaN,NaN,0.00,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,,
