"MARCH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1218,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.97,0.70,1.42,0.85,1.71,2.45,2.72,2.48,3.64,1.66,,
February,1.88,0.28,1.29,0.61,1.38,2.02,2.30,0.75,0.51,2.02,,
March,0.21,1.10,2.10,1.34,0.36,0.74,3.10,0.27,1.34,2.04,,
April,2.50,2.55,1.02,2.23,2.75,1.66,3.13,0.50,1.85,1.18,,
May,2.19,3.52,1.77,0.46,0.63,1.61,3.78,1.97,0.73,1.07,,
June,1.37,0.91,2.72,0.87,2.98,3.15,1.34,0.83,2.02,0.86,,
July,2.78,2.78,1.26,1.68,0.32,6.15,1.98,1.29,2.63,3.18,,
August,3.02,2.87,0.82,1.46,1.42,0.60,1.60,1.20,2.62,0.43,,
September,3.26,2.00,2.37,1.44,3.08,1.51,1.22,2.14,1.55,0.63,,
October,0.64,3.45,2.10,1.36,2.35,1.07,1.84,2.20,3.89,1.82,,
November,1.95,1.04,1.82,1.35,3.29,2.06,1.60,1.98,3.63,5.12,,
December,0.76,0.42,0.36,3.24,1.98,1.26,3.46,3.22,1.29,1.74,,
Total,22.53,21.62,19.05,16.89,22.25,24.28,28.07,18.83,25.70,21.75,,
Calc annual,22.53,21.62,19.05,16.89,22.25,24.28,28.07,18.83,25.70,21.75,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
