MARCH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.30,0.60,1.38,1.75,1.22,0.86,2.38,1.65,0.57,0.85,,
February,1.57,1.65,1.01,2.28,0.52,1.85,0.22,0.77,1.72,1.68,,
March,0.37,1.21,1.66,0.73,0.83,0.85,1.94,1.08,2.84,1.40,,
April,1.41,1.30,2.54,1.18,1.01,0.95,1.11,1.55,2.31,2.04,,
May,0.88,0.81,1.41,0.82,0.71,2.22,2.73,1.79,0.66,4.02,,
June,2.33,1.82,2.87,3.31,0.84,1.79,0.97,0.48,1.87,1.70,,
July,5.60,1.98,2.92,2.68,4.31,0.53,5.91,0.78,4.74,4.11,,
August,3.38,3.06,2.61,0.53,0.72,1.11,2.02,1.25,2.52,2.07,,
September,3.75,2.54,2.57,5.05,2.42,3.40,1.14,2.20,0.78,2.29,,
October,4.58,2.92,4.37,1.90,1.10,3.94,3.49,1.72,0.54,3.93,,
November,1.49,2.08,2.73,2.79,1.00,2.82,2.96,1.97,3.08,0.84,,
December,1.89,2.57,2.71,1.40,2.00,1.01,3.31,0.68,1.91,1.51,,
Total,27.55,22.54,28.78,24.42,16.68,21.33,28.18,15.92,23.54,26.44,,
Calc annual,27.55,22.54,28.78,24.42,16.68,21.33,28.18,15.92,23.54,26.44,,
Difference,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,,
