"ABINGDON (NORTHCOURT HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,828,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.96,,,,,,,,,,,
February,1.63,,,,,,,,,,,
March,0.16,,,,,,,,,,,
April,2.78,,,,,,,,,,,
May,3.11,,,,,,,,,,,
June,2.31,,,,,,,,,,,
July,3.65,,,,,,,,,,,
August,2.92,,,,,,,,,,,
September,2.70,,,,,,,,,,,
October,0.60,,,,,,,,,,,
November,2.69,,,,,,,,,,,
December,0.62,,,,,,,,,,,
Total,24.13,,,,,,,,,,,
Calc annual,24.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
