"RISHWORTH (LONG CLOUGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3208/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,4.94,2.75,6.11,5.17,8.36,6.11,3.13,,
February,,,,0.43,9.09,3.24,7.15,2.80,7.29,3.18,,
March,,,,4.46,2.44,3.65,2.92,1.97,3.69,4.19,,
April,,,,2.97,5.20,1.65,3.20,0.88,2.91,2.97,,
May,,,,4.28,0.94,1.03,2.58,4.58,1.14,1.31,,
June,,,,2.89,5.48,4.99,3.61,6.04,3.98,1.09,,
July,,,,4.12,2.63,4.96,2.93,5.42,8.00,4.76,,
August,,,,4.40,2.42,2.64,2.50,4.70,2.48,3.10,,
September,,,,4.38,8.90,7.19,2.41,2.45,1.66,5.88,,
October,,,,6.93,13.40,7.13,2.70,14.02,3.16,5.94,,
November,,,,3.16,7.92,8.20,2.93,7.22,9.58,9.44,,
December,,,,7.21,3.74,6.20,3.31,6.02,4.59,5.81,,
Total,,,,50.17,64.91,56.99,41.41,64.46,54.59,50.80,,
Calc annual,0.00,0.00,0.00,50.17,64.91,56.99,41.41,64.46,54.59,50.80,,
Difference,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
