HIGHAM (HIGHAM CLIFFE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2668/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,2.84,2.51,6.05,0.91,0.67,,
February,,,,,,3.42,1.66,1.55,0.80,4.81,,
March,,,,,,1.06,6.12,0.75,1.01,1.04,,
April,,,,,,1.04,2.54,1.43,2.49,2.20,,
May,,,,,,1.82,1.93,2.23,1.73,1.42,,
June,,,,,,3.39,1.45,3.16,0.77,1.37,,
July,,,,,,2.43,2.24,1.15,4.44,2.43,,
August,,,,,,5.61,0.37,4.85,1.60,3.66,,
September,,,,,,3.75,1.57,2.20,1.29,3.16,,
October,,,,,,1.02,0.36,1.39,3.88,0.70,,
November,,,,,,7.17,1.88,1.49,2.95,4.90,,
December,,,,,,3.29,2.02,4.00,1.92,1.00,,
Total,,,,,,36.84,24.65,30.25,23.79,27.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.84,24.65,30.25,23.79,27.36,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
