"CROSSMOLINA ENNISCOE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,3.46,2.07,3.76,7.71,7.85,5.23,4.98,5.11,3.31,4.36,,
February,5.69,4.74,3.43,6.46,4.72,5.61,3.15,5.36,1.67,4.83,,
March,3.90,4.63,5.33,2.37,5.89,4.40,4.49,1.88,5.42,2.50,,
April,4.99,1.31,2.89,2.06,1.28,3.12,2.56,2.78,2.48,3.03,,
May,2.15,2.31,3.24,3.09,3.14,3.65,5.11,2.17,3.42,4.97,,
June,3.24,4.97,4.31,1.46,1.02,0.54,1.37,0.59,5.14,1.67,,
July,3.89,1.86,6.58,5.28,4.44,3.81,4.52,3.83,4.82,1.78,,
August,2.90,5.41,6.40,3.02,2.85,3.04,2.78,4.74,5.08,7.02,,
September,3.49,3.44,3.44,4.90,6.17,7.27,6.66,5.69,1.45,2.19,,
October,1.90,3.47,4.12,5.99,5.01,6.05,5.66,4.36,5.06,7.23,,
November,9.07,8.81,8.71,7.00,5.24,3.70,7.08,5.37,4.64,2.22,,
December,3.32,7.30,5.61,3.77,6.56,2.90,9.04,5.80,7.20,4.78,,
Total,48.00,50.32,57.82,53.11,54.17,49.32,57.40,47.68,49.69,46.58,,
Calc annual,48.00,50.32,57.82,53.11,54.17,49.32,57.40,47.68,49.69,46.58,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
