"DENHAM GOLF CLUB",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1009,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,2.81,
February,,,,,,,,,,,0.63,
March,,,,,,,,,,,1.16,
April,,,,,,,,,,,1.87,
May,,,,,,,,,,,2.14,
June,,,,,,,,,,0.64,1.31,
July,,,,,,,,,,2.04,2.12,
August,,,,,,,,,,1.20,3.18,
September,,,,,,,,,,0.45,2.93,
October,,,,,,,,,,3.34,1.02,
November,,,,,,,,,,5.88,3.90,
December,,,,,,,,,,4.27,2.68,
Total,,,,,,,,,,,25.75,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.82,25.75,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
