"FOWEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1926,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.78,4.86,4.97,4.30,3.15,1.63,4.37,7.27,1.15,2.27,,
February,4.10,0.45,1.58,0.90,4.26,3.52,,1.03,1.50,8.00,,
March,2.31,3.11,0.87,0.27,1.16,2.61,8.80,1.60,1.97,2.19,,
April,1.16,1.47,0.80,2.03,1.30,1.42,2.92,1.52,,2.18,,
May,2.21,6.17,4.13,0.54,4.59,4.70,,1.63,2.12,2.17,,
June,2.83,0.42,1.73,2.63,3.90,3.63,4.41,1.74,1.25,1.39,,
July,0.82,1.88,3.01,2.88,4.35,2.23,2.39,1.56,2.37,2.95,,
August,4.69,2.56,3.25,2.27,2.16,4.27,,3.16,1.12,6.33,,
September,0.50,2.50,4.08,2.08,1.77,5.54,,1.29,4.52,5.46,,
October,1.72,2.82,3.35,4.85,3.29,2.74,,4.82,,1.73,,
November,1.83,1.09,3.01,9.00,2.02,6.52,3.43,3.01,5.59,8.15,,
December,2.36,3.42,2.71,3.00,5.03,6.33,3.31,6.56,2.43,5.26,,
Total,28.31,30.75,33.49,34.75,36.98,45.14,,35.19,,48.08,,
Calc annual,28.31,30.75,33.49,34.75,36.98,45.14,29.63,35.19,24.02,48.08,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,NaN,0.00,,
