"EDDLESTONE, PORTMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5079,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.51,1.64,2.08,3.31,7.16,2.65,6.20,2.20,1.90,1.45,,
February,4.76,2.21,2.62,3.33,3.60,3.03,2.50,1.63,4.30,2.17,,
March,1.87,2.80,4.80,3.13,2.70,1.48,3.70,2.82,5.12,2.61,,
April,5.20,3.63,3.90,1.60,1.70,2.80,2.18,1.74,1.92,3.20,,
May,2.01,3.00,2.13,1.09,3.19,3.10,4.32,2.00,1.57,1.65,,
June,2.41,1.35,3.95,2.56,1.33,0.72,1.68,0.55,3.25,1.50,,
July,3.33,3.50,5.02,3.52,6.72,1.45,3.00,2.10,4.93,3.70,,
August,0.56,5.52,2.64,3.46,2.38,2.40,1.90,2.20,2.40,6.10,,
September,6.61,3.95,2.93,4.10,2.78,3.55,3.80,4.55,1.10,1.42,,
October,4.90,4.12,3.02,4.45,2.20,4.35,7.05,2.15,1.45,5.42,,
November,6.17,1.77,4.32,3.49,2.10,2.70,3.50,5.95,7.98,1.02,,
December,3.75,2.00,3.30,2.78,4.42,1.80,4.50,2.70,2.05,2.35,,
Total,43.08,35.49,40.71,36.82,40.28,30.03,44.33,30.59,37.97,32.59,,
Calc annual,43.08,35.49,40.71,36.82,40.28,30.03,44.33,30.59,37.97,32.59,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
