"KESWICK BARROW HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1140,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,14.79,6.54,6.48,3.24,12.34,3.92,5.12,1.58,5.51,12.24,,
February,1.54,0.46,3.22,9.98,13.42,1.63,6.53,6.36,7.40,6.46,,
March,4.91,3.05,2.61,3.58,5.54,6.41,10.54,11.84,2.13,5.80,,
April,1.93,4.70,1.80,1.03,2.47,4.16,3.67,4.27,6.37,5.95,,
May,4.00,3.80,6.01,2.79,5.02,1.02,0.82,3.45,3.93,4.95,,
June,5.29,1.89,4.87,3.70,3.35,1.43,4.67,4.45,4.68,1.03,,
July,5.50,3.79,4.05,5.77,3.50,6.77,4.72,2.66,1.34,3.21,,
August,5.34,15.04,8.03,6.69,6.01,7.58,4.35,10.65,6.83,2.44,,
September,7.22,12.60,10.78,6.38,0.58,2.84,10.38,7.61,3.65,8.97,,
October,4.41,13.50,8.28,8.37,7.09,7.22,9.24,5.78,7.37,7.40,,
November,13.13,8.14,6.31,6.32,13.28,9.07,2.39,9.16,10.50,11.87,,
December,0.52,16.13,2.94,12.48,8.73,7.59,8.02,16.61,13.32,4.80,,
Total,68.58,89.64,65.38,70.33,81.33,59.64,70.45,84.42,73.03,75.12,,
Calc annual,68.58,89.64,65.38,70.33,81.33,59.64,70.45,84.42,73.03,75.12,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
