"BRADFORD YORKSHIRE MECHANICS INSTITUTE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2986,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.62,5.12,1.46,4.24,2.60,2.46,3.33,3.13,,
February,,,0.62,1.22,1.65,1.94,5.35,1.73,2.17,4.40,,
March,,,4.12,1.17,3.02,0.72,0.90,1.50,3.03,-999.00,,
April,,,2.01,1.17,1.80,0.59,1.63,3.58,1.58,1.93,,
May,,,4.14,1.69,1.47,2.29,0.45,2.87,1.27,6.34,,
June,,,2.34,3.87,1.26,0.53,3.35,1.45,0.59,0.76,,
July,,,2.15,1.37,0.20,1.74,3.98,2.48,0.64,0.48,,
August,,,1.98,3.51,0.62,3.77,4.72,1.55,2.28,1.59,,
September,,,2.31,4.58,2.06,0.14,6.36,1.75,3.52,4.99,,
October,,,5.57,4.84,3.71,4.79,1.89,1.97,3.04,1.64,,
November,,,0.79,2.90,3.09,2.98,5.15,1.03,2.60,2.43,,
December,,,1.68,2.08,2.08,1.45,4.81,1.69,8.62,5.49,,
Total,,,29.33,33.52,22.42,25.18,41.19,24.06,32.67,35.01,,
Calc annual,0.00,0.00,29.33,33.52,22.42,25.18,41.19,24.06,32.67,33.18,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,1.83,,
