"WANSFORD HOUSE, WATFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7531,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.37,1.56,1.55,2.77,2.90,3.05,3.63,,,,,
February,3.39,3.76,1.62,4.07,1.29,3.02,0.82,,,,,
March,1.22,2.14,1.59,1.00,1.96,1.80,1.87,,,,,
April,2.47,0.82,3.47,1.36,1.34,2.65,1.85,,,,,
May,0.46,1.39,1.82,1.83,0.65,3.04,4.43,,,,,
June,3.06,2.12,4.02,1.91,2.39,1.92,1.46,,,,,
July,4.52,1.83,2.39,3.36,2.44,0.32,2.08,,,,,
August,0.50,4.94,1.79,1.02,1.15,1.10,0.96,,,,,
September,5.30,2.09,2.33,3.57,1.45,4.10,1.98,,,,,
October,5.83,2.77,6.10,2.27,1.15,4.14,3.61,,,,,
November,2.55,2.73,3.29,3.89,2.26,3.69,2.72,,,,,
December,3.69,4.00,3.60,1.22,3.37,1.19,4.50,,,,,
Total,33.36,30.15,33.57,28.27,22.35,30.02,29.91,,,,,
Calc annual,33.36,30.15,33.57,28.27,22.35,30.02,29.91,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
