LONDON 235 CAMDEN ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7724,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.44,1.84,,,,,,,,,,
February,1.06,0.03,,,,,,,,,,
March,1.83,1.87,,,,,,,,,,
April,2.10,1.20,,,,,,,,,,
May,1.35,2.89,,,,,,,,,,
June,2.98,0.87,,,,,,,,,,
July,4.44,3.85,,,,,,,,,,
August,1.68,4.71,,,,,,,,,,
September,0.72,1.09,,,,,,,,,,
October,1.25,4.80,,,,,,,,,,
November,1.66,2.03,,,,,,,,,,
December,0.73,3.33,,,,,,,,,,
Total,22.24,28.51,,,,,,,,,,
Calc annual,22.24,28.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
