WELLINGTON (WEST BUCKLAND),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2066/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,7.19,0.80,0.61,,
February,,,,,,,,1.70,1.30,6.42,,
March,,,,,,,,1.53,1.14,1.52,,
April,,,,,,,,2.26,1.41,1.82,,
May,,,,,,,,3.57,2.76,2.03,,
June,,,,,,,,1.76,0.56,1.36,,
July,,,,,,,,1.30,1.32,3.90,,
August,,,,,,,,4.21,2.31,5.35,,
September,,,,,,,,1.67,2.79,3.58,,
October,,,,,,,,3.17,7.27,1.23,,
November,,,,,,,,2.12,4.51,6.93,,
December,,,,,,,,6.30,1.87,2.91,,
Total,,,,,,,,36.78,28.04,37.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.78,28.04,37.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,,
