"FALKIRK, WESTBANK GARDEN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5343,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.24,6.55,4.19,3.71,3.58,4.59,4.99,4.29,8.28,1.81,4.99,
February,5.67,0.53,2.77,4.36,0.77,3.35,4.10,2.21,5.46,1.49,0.79,
March,3.13,5.37,2.07,1.54,1.15,2.29,3.01,2.64,3.04,0.46,2.80,
April,1.56,-999.00,2.04,3.20,1.88,4.17,1.89,1.75,1.07,1.56,0.81,
May,3.56,2.05,2.81,1.43,5.72,5.77,2.83,2.05,1.82,2.40,1.62,
June,1.03,0.29,1.41,1.52,2.00,0.52,2.18,3.74,5.48,2.34,2.74,
July,3.40,3.02,3.61,3.46,3.46,1.47,4.20,3.98,2.31,3.16,3.87,
August,5.81,5.90,1.73,5.38,2.75,2.58,2.57,7.00,4.39,5.10,5.15,
September,1.99,2.94,1.97,4.02,4.21,3.30,3.76,7.04,3.24,0.86,4.03,
October,1.14,4.51,1.67,4.31,2.77,2.97,5.56,4.43,5.34,4.46,4.89,
November,3.41,2.12,1.96,3.12,2.74,0.74,5.99,3.02,4.81,5.69,4.32,
December,3.63,5.76,3.86,3.05,6.01,3.32,1.04,1.29,4.20,7.32,2.76,
Total,39.57,40.22,30.09,39.10,37.04,35.07,42.12,43.44,49.44,36.65,38.77,
Calc annual,39.57,39.04,30.09,39.10,37.04,35.07,42.12,43.44,49.44,36.65,38.77,
Difference,0.00,1.18,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,
