"LUTON (STOCKWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1158,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.50,2.01,1.71,1.96,0.91,3.31,5.35,,,,,
February,2.06,0.47,2.98,1.02,2.20,2.62,4.06,,,,,
March,0.05,1.72,2.43,2.40,0.58,1.20,3.33,,,,,
April,3.71,2.66,1.15,2.12,3.74,1.45,3.43,,,,,
May,2.66,4.74,1.86,0.68,2.04,0.89,4.22,,,,,
June,1.50,0.62,1.39,1.30,3.61,3.73,2.38,,,,,
July,4.89,3.03,1.19,1.00,1.27,5.52,1.41,,,,,
August,3.38,3.07,0.49,2.01,1.55,0.88,0.31,,,,,
September,2.33,2.04,2.46,1.70,3.71,3.05,2.32,,,,,
October,0.66,5.01,1.43,2.00,2.31,1.76,2.77,,,,,
November,2.96,1.52,1.46,2.14,4.87,3.57,1.56,,,,,
December,1.04,0.72,0.54,4.86,2.94,2.26,4.73,,,,,
Total,26.74,27.61,19.09,23.19,29.73,30.24,35.87,,,,,
Calc annual,26.74,27.61,19.09,23.19,29.73,30.24,35.87,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
