"HEADLEY EVELEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4777,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.66,1.47,3.68,5.79,0.73,5.22,2.22,1.50,4.21,,,
February,5.30,2.28,3.24,1.49,8.02,7.08,6.44,1.01,1.93,,,
March,1.39,2.60,5.17,4.01,5.48,0.80,4.86,2.38,1.41,,,
April,1.97,1.87,0.06,3.69,1.84,1.50,1.01,2.51,2.62,,,
May,2.10,2.92,1.57,2.73,1.54,4.03,1.86,2.15,1.74,,,
June,3.80,2.11,4.29,0.52,1.03,1.19,2.42,2.71,1.50,,,
July,2.68,0.73,2.46,2.00,3.37,4.30,1.12,3.70,4.83,,,
August,3.59,1.20,6.03,1.51,1.85,1.23,3.49,6.94,1.10,,,
September,0.34,1.39,3.80,4.03,1.66,2.35,2.42,2.11,6.40,,,
October,3.90,5.13,4.48,4.47,2.40,3.48,6.51,5.00,1.70,,,
November,4.21,5.07,2.58,2.98,4.59,3.35,5.61,0.98,3.56,,,
December,6.53,11.50,5.29,1.78,12.11,8.85,3.71,1.28,2.86,,,
Total,39.47,38.27,42.65,35.00,44.62,43.38,41.67,32.27,33.86,,,
Calc annual,39.47,38.27,42.65,35.00,44.62,43.38,41.67,32.27,33.86,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,NaN,,
