"CAMDEN SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,46,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.38,1.99,3.46,2.44,1.18,3.22,0.94,4.74,1.31,2.87,,
February,1.21,1.27,0.96,1.96,0.91,1.06,1.97,1.78,1.49,3.77,,
March,2.31,1.19,2.66,1.46,0.39,0.69,2.96,2.38,1.12,0.91,,
April,0.47,2.84,1.39,0.55,1.26,1.53,1.90,2.59,4.97,2.72,,
May,0.70,0.92,3.05,1.56,1.14,1.61,0.94,1.91,3.89,3.46,,
June,0.83,3.49,2.55,2.24,2.05,2.40,1.27,0.42,6.71,4.76,,
July,1.22,4.12,2.57,1.81,0.82,4.63,0.81,3.94,0.64,4.17,,
August,2.69,0.85,2.05,2.87,1.32,1.79,1.79,2.23,6.72,5.11,,
September,2.00,5.28,1.64,2.46,2.62,2.86,2.86,0.82,0.83,3.67,,
October,3.68,1.34,5.20,2.97,3.34,4.35,1.40,1.97,1.99,0.79,,
November,1.76,0.60,3.98,1.87,2.21,3.36,3.07,3.88,2.95,0.73,,
December,3.07,1.13,4.35,0.48,1.58,0.94,6.25,1.51,1.46,0.86,,
Total,21.32,25.02,33.86,22.67,18.82,28.44,26.16,28.17,34.08,33.82,,
Calc annual,21.32,25.02,33.86,22.67,18.82,28.44,26.16,28.17,34.08,33.82,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
