"FILKINS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3073,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.30,2.00,1.63,1.93,0.47,3.07,3.31,3.16,5.14,2.93,,
February,1.76,0.11,2.86,0.25,1.87,1.74,4.13,0.79,1.02,1.86,,
March,0.17,1.79,2.63,1.71,0.49,2.01,2.59,0.23,1.58,2.16,,
April,2.96,2.53,1.26,2.48,3.35,1.12,3.04,0.05,3.38,2.08,,
May,4.32,5.79,1.07,0.71,1.71,0.47,2.42,2.00,1.16,1.64,,
June,3.16,1.03,1.54,1.19,3.48,2.26,1.21,1.28,2.00,0.68,,
July,3.28,2.63,1.16,1.93,0.74,5.13,1.40,2.01,4.62,2.95,,
August,3.92,1.61,0.96,1.65,1.95,0.34,0.33,3.20,1.62,0.10,,
September,1.49,2.69,2.68,1.71,5.59,3.19,1.98,2.69,2.01,1.29,,
October,0.70,4.23,1.95,1.32,4.71,1.38,3.44,3.57,3.89,2.66,,
November,3.48,1.63,0.69,1.86,4.94,2.70,1.52,2.77,4.82,,,
December,1.31,0.65,0.48,5.10,3.11,2.49,1.71,2.76,2.02,,,
Total,27.85,26.69,18.91,21.84,32.41,25.90,27.08,24.51,33.26,,,
Calc annual,27.85,26.69,18.91,21.84,32.41,25.90,27.08,24.51,33.26,18.35,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,,
