"WREXHAM W.W. (PENDINAS RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4295/4,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.75,0.80,4.56,4.05,2.29,4.81,2.47,2.41,2.88,4.02,,
February,4.08,2.48,3.37,1.79,4.11,5.90,3.96,1.70,3.28,2.58,,
March,1.50,1.95,5.05,5.18,3.57,1.54,3.53,3.44,1.38,6.70,,
April,3.70,1.52,0.54,4.72,1.27,2.22,2.38,3.03,2.48,3.42,,
May,3.01,0.81,3.00,3.86,2.78,3.00,4.12,3.78,4.02,1.30,,
June,3.82,4.32,4.92,2.22,2.84,0.72,2.43,2.57,2.21,2.86,,
July,3.80,1.18,4.00,2.27,5.68,5.02,2.03,2.91,3.59,2.37,,
August,4.58,3.51,8.00,2.70,2.68,4.00,2.59,8.66,2.95,4.30,,
September,0.90,4.30,2.28,2.35,2.81,1.06,3.99,1.42,8.40,3.19,,
October,4.87,3.77,4.61,5.14,2.05,3.08,7.20,6.44,2.61,5.73,,
November,5.91,4.41,3.36,4.07,4.43,3.10,3.68,3.76,3.55,2.79,,
December,7.25,7.20,4.42,2.61,9.17,7.90,2.30,2.13,6.72,6.78,,
Total,46.17,36.25,48.11,40.96,43.68,42.35,40.68,42.25,44.07,46.04,,
Calc annual,46.17,36.25,48.11,40.96,43.68,42.35,40.68,42.25,44.07,46.04,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
