FAKENHAM CRANMER HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6642,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.48,2.40,1.41,2.05,1.94,3.95,,,,,,
February,0.80,0.07,2.32,3.22,1.37,0.46,,,,,,
March,3.57,1.58,0.89,0.35,0.94,3.03,,,,,,
April,0.98,0.79,1.57,0.16,1.99,1.50,,,,,,
May,1.52,3.23,2.19,1.17,2.66,2.16,,,,,,
June,4.05,1.83,2.62,1.93,3.22,1.37,,,,,,
July,3.06,4.77,3.24,7.61,3.91,2.42,,,,,,
August,3.09,3.84,1.83,2.17,2.28,3.27,,,,,,
September,0.58,1.28,1.99,1.10,2.04,0.77,,,,,,
October,1.40,4.23,8.07,2.22,3.14,2.62,,,,,,
November,3.45,2.24,1.64,3.83,3.22,2.54,,,,,,
December,0.54,3.56,1.19,1.91,3.25,2.00,,,,,,
Total,25.52,29.82,28.96,27.72,29.96,26.09,,,,,,
Calc annual,25.52,29.82,28.96,27.72,29.96,26.09,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
