"WEST GRANGE, FIFE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1008,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.90,4.28,2.58,5.97,4.12,,
February,,,,,,5.05,4.10,0.97,2.88,2.35,,
March,,,,,,1.52,1.45,0.81,1.72,0.30,,
April,,,,,,0.80,0.95,1.92,1.60,0.78,,
May,,,,,,2.80,1.14,1.27,2.33,0.38,,
June,,,,,,0.63,1.50,1.75,0.92,2.47,,
July,,,,,,3.33,2.28,2.47,0.95,1.53,,
August,,,,,,4.43,3.22,3.32,4.65,1.46,,
September,,,,,,0.35,2.77,1.97,2.52,4.37,,
October,,,,,,5.45,1.33,1.80,1.45,2.78,,
November,,,,,,3.35,1.71,0.58,0.97,2.50,,
December,,,,,,1.60,3.04,1.20,4.22,3.82,,
Total,,,,,,33.21,27.77,20.64,30.18,26.86,,
Calc annual,0.00,0.00,0.00,0.00,0.00,33.21,27.77,20.64,30.18,26.86,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,,
