"FARNBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1206,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.26,0.82,3.41,3.85,0.97,3.18,1.38,2.14,3.18,3.50,,
February,5.07,1.62,2.13,1.05,2.81,4.27,4.46,1.37,1.54,2.89,,
March,0.61,2.66,4.20,3.82,3.19,0.84,4.19,1.94,1.20,4.72,,
April,2.23,0.95,0.10,4.08,1.10,1.21,1.48,1.97,3.31,2.70,,
May,2.09,1.59,2.55,2.44,1.54,2.32,2.68,2.66,1.97,0.87,,
June,2.17,1.47,4.55,0.90,3.34,0.75,2.31,1.89,0.84,0.97,,
July,2.06,0.22,5.10,0.91,2.66,4.06,2.20,2.18,3.92,2.94,,
August,3.36,1.81,7.60,0.48,1.78,2.54,3.89,5.74,1.15,2.58,,
September,0.79,1.81,1.61,2.16,1.35,2.04,0.86,2.21,4.89,2.44,,
October,2.80,2.25,2.75,3.90,2.03,2.61,3.03,3.52,1.80,2.16,,
November,4.76,3.24,1.48,3.76,3.33,3.01,3.62,1.04,2.57,1.77,,
December,5.78,5.95,3.58,1.41,6.67,5.00,3.70,1.20,3.07,4.26,,
Total,33.98,24.39,39.06,28.76,30.77,31.83,33.80,27.86,29.44,31.80,,
Calc annual,33.98,24.39,39.06,28.76,30.77,31.83,33.80,27.86,29.44,31.80,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
