"DARTMOOR (STRANE VALLEY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1703,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,7.35,8.85,13.44,,3.28,8.33,7.66,14.57,2.91,3.16,,
February,9.08,1.22,4.31,,6.00,7.47,3.50,3.53,3.30,10.23,,
March,7.78,6.56,2.18,,2.89,5.29,13.35,3.80,3.08,5.00,,
April,1.42,4.77,2.11,,2.25,3.61,6.16,3.77,3.72,4.59,,
May,3.98,10.27,6.78,,5.32,7.55,4.49,3.71,4.29,3.97,,
June,3.48,0.82,3.03,,7.13,6.24,4.79,3.85,1.04,2.28,,
July,2.46,5.04,5.89,,4.21,3.49,4.42,3.53,4.06,6.66,,
August,8.96,7.17,5.65,,3.61,7.60,1.16,5.66,2.89,9.51,,
September,0.73,5.75,6.81,,5.30,11.92,3.43,4.97,6.85,9.11,,
October,3.88,6.07,6.94,,7.57,4.73,2.94,8.54,12.05,2.79,,
November,5.02,1.67,4.95,,1.32,14.06,6.83,4.32,8.71,9.67,,
December,6.31,11.38,5.90,,9.85,10.67,6.34,12.15,4.21,6.89,,
Total,60.45,69.57,67.99,,58.73,90.96,65.07,72.40,57.11,73.86,,
Calc annual,60.45,69.57,67.99,0.00,58.73,90.96,65.07,72.40,57.11,73.86,,
Difference,0.00,0.00,-0.00,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,,
