"HYTHE (DOUGLAS AVENUE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,260,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.60,1.46,2.66,2.53,1.77,4.29,4.48,3.73,5.12,,,
February,2.36,0.42,1.53,0.09,3.11,1.88,4.59,1.23,1.08,,,
March,0.77,1.43,1.49,2.35,0.14,1.13,4.03,0.67,2.28,,,
April,2.54,2.95,1.11,2.08,3.09,1.81,2.53,0.67,2.85,,,
May,1.80,2.24,1.81,1.02,1.64,0.25,2.81,3.46,1.10,,,
June,0.71,1.28,1.78,1.17,2.42,3.05,1.38,1.03,1.43,,,
July,2.44,4.06,0.93,1.45,0.31,4.45,1.25,2.52,1.37,,,
August,3.74,0.45,0.84,2.15,4.71,1.06,1.20,1.97,1.87,,,
September,1.59,1.95,5.40,1.41,3.52,3.06,2.51,2.23,1.80,,,
October,0.81,7.55,1.91,1.89,3.08,2.12,2.30,2.98,11.37,,,
November,4.20,0.94,1.56,2.00,5.58,4.34,1.24,2.75,5.36,,,
December,0.57,0.31,0.56,5.62,3.13,2.08,5.98,3.07,1.55,,,
Total,24.13,25.04,21.58,23.76,32.50,29.52,34.30,26.31,37.18,,,
Calc annual,24.13,25.04,21.58,23.76,32.50,29.52,34.30,26.31,37.18,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
