EPSOM HYLANDE ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8505,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.78,1.97,3.32,1.54,2.51,,,,,,,
February,0.68,0.21,2.36,4.47,0.67,,,,,,,
March,1.71,1.19,1.97,2.20,0.88,,,,,,,
April,2.89,1.01,2.76,1.95,4.28,,,,,,,
May,0.55,2.36,0.78,2.60,3.41,,,,,,,
June,1.74,0.09,1.21,0.38,2.83,,,,,,,
July,4.29,0.50,4.09,3.36,2.95,,,,,,,
August,1.69,1.24,2.52,2.41,4.15,,,,,,,
September,3.00,1.16,1.83,1.29,3.10,,,,,,,
October,1.17,0.61,1.15,5.76,3.88,,,,,,,
November,1.68,1.75,1.71,1.78,3.74,,,,,,,
December,2.22,1.37,4.20,2.53,3.85,,,,,,,
Total,24.40,13.46,27.90,30.27,36.25,,,,,,,
Calc annual,24.40,13.46,27.90,30.27,36.25,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
