COLESHILL (RUSHYMEAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1014/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.03,2.01,2.67,2.12,0.95,4.10,,4.13,5.01,2.20,,
February,2.04,0.29,2.75,0.53,2.68,2.32,,0.63,1.31,2.52,,
March,0.19,2.09,3.14,2.85,0.66,1.56,,0.40,1.80,2.92,,
April,3.55,3.17,1.20,2.31,4.27,1.73,,0.19,3.32,2.12,,
May,2.75,4.97,1.59,0.67,0.92,0.51,,2.07,1.78,1.66,,
June,1.56,0.83,1.97,0.78,4.75,4.08,,0.79,1.77,0.80,,
July,4.39,2.07,1.95,1.15,0.53,4.86,,1.74,2.52,2.02,,
August,4.95,2.87,0.82,2.33,2.05,0.52,,2.74,2.84,0.05,,
September,2.11,3.22,2.33,2.54,5.49,3.77,,1.55,0.76,1.36,,
October,0.87,5.00,1.76,2.09,3.61,1.64,,3.78,4.11,3.43,,
November,3.48,2.37,1.06,2.25,4.80,3.86,,3.73,5.79,7.75,,
December,1.26,0.94,0.60,7.38,3.52,2.60,,3.38,1.36,1.69,,
Total,29.17,29.83,21.84,27.00,34.23,31.55,37.39,25.13,32.37,28.52,,
Calc annual,29.18,29.83,21.84,27.00,34.23,31.55,0.00,25.13,32.37,28.52,,
Difference,-0.01,-0.00,-0.00,0.00,0.00,0.00,37.39,-0.00,-0.00,-0.00,,
