COLESHILL (RUSHYMEAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1014/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.67,2.61,5.06,2.11,1.99,2.85,2.46,5.80,1.14,0.84,,
February,2.55,0.78,1.69,1.50,2.25,3.19,1.73,1.25,1.46,4.65,,
March,2.91,2.08,0.59,0.33,0.87,1.36,6.50,0.75,1.49,1.04,,
April,2.24,1.42,1.14,2.15,1.56,1.83,2.16,1.56,1.47,2.38,,
May,1.53,3.41,2.73,1.02,2.66,4.02,1.89,2.88,2.08,1.84,,
June,1.93,0.43,1.79,1.89,2.87,2.79,3.04,2.58,0.50,1.32,,
July,3.85,1.98,2.03,2.01,2.79,2.19,1.81,1.66,1.15,5.80,,
August,4.29,2.95,2.11,3.08,1.32,4.89,0.28,2.66,1.06,2.82,,
September,0.43,1.65,1.86,2.99,2.58,4.71,1.48,2.86,1.38,3.51,,
October,0.87,3.76,3.51,3.95,3.29,1.25,0.17,2.38,6.57,0.57,,
November,2.93,1.83,1.98,4.93,0.41,6.37,1.44,2.08,3.05,5.32,,
December,2.17,3.48,1.57,1.85,3.27,2.74,2.58,3.69,1.88,1.97,,
Total,28.37,26.38,26.06,27.81,25.86,38.19,25.54,30.15,23.23,32.06,,
Calc annual,28.37,26.38,26.06,27.81,25.86,38.19,25.54,30.15,23.23,32.06,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
