"KENDAL (CROSTHWAITE, LOW FELL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3714/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.55,7.17,10.10,7.05,5.15,7.31,5.47,,,,,
February,5.86,2.62,3.60,2.21,6.57,4.82,0.91,,,,,
March,3.80,4.91,1.54,0.76,3.36,2.93,7.97,,,,,
April,1.93,2.71,3.10,3.67,2.86,1.64,5.79,,,,,
May,4.68,4.89,4.95,2.74,4.92,1.74,3.54,,,,,
June,0.65,1.29,4.57,4.55,5.17,4.70,3.53,,,,,
July,2.68,4.69,5.63,3.70,3.16,5.15,3.81,,,,,
August,5.16,5.47,7.97,4.72,1.78,4.84,0.31,,,,,
September,1.97,6.56,6.47,6.45,5.46,9.58,4.47,,,,,
October,8.34,6.21,6.57,6.27,7.23,0.93,0.95,,,,,
November,3.55,1.50,3.92,9.27,0.33,10.34,8.16,,,,,
December,3.73,7.07,3.22,5.95,3.84,7.03,3.40,,,,,
Total,43.90,55.09,61.64,57.34,49.83,61.01,48.31,,,,,
Calc annual,43.90,55.09,61.64,57.34,49.83,61.01,48.31,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
