"CARMARTHEN (THE FRIARY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4096,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.46,6.08,6.05,3.54,5.61,3.68,7.38,5.91,10.77,2.63,9.56,
February,2.36,0.22,5.75,8.84,0.58,7.96,3.87,3.56,5.23,1.49,0.53,
March,7.05,4.66,4.10,2.29,2.46,1.89,0.94,5.03,4.16,2.03,3.23,
April,7.24,1.74,3.00,2.97,4.33,3.18,2.36,2.09,1.65,1.03,2.68,
May,4.25,2.34,1.96,2.99,3.89,7.55,2.64,2.05,0.92,4.41,2.35,
June,3.13,0.03,1.96,1.19,3.04,0.02,1.91,3.79,6.08,2.45,2.46,
July,7.33,2.94,6.37,2.82,5.58,2.49,3.23,5.52,3.27,3.11,4.56,
August,3.56,5.88,4.64,5.16,5.39,4.81,4.70,7.92,4.78,3.19,4.86,
September,5.83,2.10,4.54,4.42,7.97,3.97,1.07,4.92,1.59,1.14,5.92,
October,6.19,3.36,1.65,7.67,5.85,7.22,3.72,3.76,8.58,8.04,7.82,
November,2.64,4.66,2.18,5.60,2.93,4.29,11.07,5.95,8.78,13.93,5.56,
December,5.31,3.78,5.39,5.33,9.88,4.54,0.60,3.97,6.84,12.98,7.33,
Total,61.35,37.79,47.59,52.82,57.51,51.60,43.49,54.47,62.65,56.43,56.86,
Calc annual,61.35,37.79,47.59,52.82,57.51,51.60,43.49,54.47,62.65,56.43,56.86,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,
