"BROMFIELD (OAKLY PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2268,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.50,3.48,5.88,2.39,1.54,3.05,3.04,5.71,1.61,0.77,,
February,3.13,0.60,1.68,1.27,1.91,2.73,1.37,1.86,1.08,5.18,,
March,2.49,1.66,0.81,0.42,1.31,0.73,6.36,1.29,1.68,1.64,,
April,1.23,1.85,1.14,1.62,1.12,1.89,2.67,1.70,2.05,2.02,,
May,2.90,4.57,3.02,0.81,4.10,2.55,2.85,2.82,3.10,0.93,,
June,2.35,0.49,1.77,1.21,3.70,2.94,1.56,2.52,0.68,1.72,,
July,2.22,1.03,1.66,1.96,3.44,3.38,2.92,1.17,1.09,4.15,,
August,3.03,2.57,2.28,2.77,4.55,6.33,0.85,3.49,1.39,3.75,,
September,0.97,1.83,3.26,2.63,2.13,3.31,1.52,2.75,2.00,3.59,,
October,2.04,1.92,3.45,4.19,3.98,0.79,0.42,2.54,5.67,1.51,,
November,2.72,0.66,2.11,4.08,0.70,5.98,1.97,1.79,3.68,4.80,,
December,1.60,4.32,1.23,2.02,4.00,3.09,2.53,5.76,1.90,1.96,,
Total,28.18,24.98,28.29,25.37,32.48,36.77,28.06,33.40,25.93,32.02,,
Calc annual,28.18,24.98,28.29,25.37,32.48,36.77,28.06,33.40,25.93,32.02,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
