"RUISLIP +A",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,861/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,1.44,1.55,1.52,4.53,0.88,0.67,,
February,,,,,1.83,2.80,1.09,1.44,1.07,4.00,,
March,,,,,0.59,1.11,5.48,0.94,1.23,1.18,,
April,,,,,1.11,1.98,1.71,1.48,1.63,2.16,,
May,,,,,2.89,3.60,1.75,2.77,1.97,1.71,,
June,,,,,2.08,2.70,2.81,3.29,0.41,1.76,,
July,,,,,3.40,2.33,2.84,0.95,2.01,4.73,,
August,,,,,1.56,4.29,0.27,2.70,2.02,2.97,,
September,,,,,1.72,3.42,1.40,1.58,0.28,3.34,,
October,,,,,3.21,1.80,0.13,2.35,6.27,0.49,,
November,,,,4.01,0.19,4.86,1.34,2.02,2.27,5.01,,
December,,,,1.67,2.79,2.40,2.56,2.68,1.42,1.65,,
Total,,,,,22.81,32.84,22.90,26.73,21.46,29.67,,
Calc annual,0.00,0.00,0.00,5.68,22.81,32.84,22.90,26.73,21.46,29.67,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,,
