BANBURY SWALCLIFFE VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8114,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.91,,,,,,,,,,,
February,0.70,,,,,,,,,,,
March,1.02,,,,,,,,,,,
April,1.32,,,,,,,,,,,
May,2.19,,,,,,,,,,,
June,2.85,,,,,,,,,,,
July,3.37,,,,,,,,,,,
August,,,,,,,,,,,,
September,1.44,,,,,,,,,,,
October,1.24,,,,,,,,,,,
November,2.73,,,,,,,,,,,
December,0.81,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,20.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
