"SOUTH FARNBOROUGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,759,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.34,0.66,3.94,0.89,1.34,3.50,4.04,,
February,,,,0.98,4.09,4.61,4.23,0.79,1.07,2.41,,
March,,,,3.26,4.25,0.74,4.26,1.97,0.83,3.96,,
April,,,,2.68,1.19,0.95,0.83,1.81,3.15,2.28,,
May,,,,1.87,1.46,2.95,1.48,1.97,1.57,0.13,,
June,,,,0.49,0.69,1.02,1.67,2.24,1.30,0.98,,
July,,,,1.41,1.72,4.84,0.63,4.41,5.75,2.48,,
August,,,,1.13,1.38,1.53,3.79,4.84,1.18,2.55,,
September,,,,2.31,0.89,2.05,1.90,1.61,5.63,1.45,,
October,,,,4.16,1.90,3.04,3.89,3.23,1.38,0.65,,
November,,,,2.64,2.75,2.21,4.19,0.87,2.56,1.39,,
December,,,,1.48,9.01,6.26,2.88,1.30,2.28,5.16,,
Total,,,,25.75,29.99,34.14,30.64,26.38,30.20,27.48,,
Calc annual,0.00,0.00,0.00,25.75,29.99,34.14,30.64,26.38,30.20,27.48,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
