"LINCHMERE HOLLYCOMBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4899,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.66,1.42,2.08,,0.63,6.46,1.93,1.39,4.57,6.89,,
February,4.77,1.82,3.74,,7.14,7.47,5.72,1.15,1.95,3.61,,
March,1.47,2.42,4.94,,5.80,0.55,4.57,2.05,1.45,5.95,,
April,2.14,1.55,1.01,2.87,1.48,0.13,0.85,1.92,1.94,2.63,,
May,1.69,2.92,1.90,2.44,1.38,4.17,1.83,1.66,1.35,0.39,,
June,2.76,2.11,2.00,0.39,0.55,2.09,2.07,3.34,0.45,0.69,,
July,3.18,,1.81,2.46,5.60,2.88,1.06,4.38,5.19,1.79,,
August,3.48,1.73,4.05,2.58,1.82,0.37,4.17,7.63,1.07,3.48,,
September,0.52,1.32,4.68,3.66,1.27,3.86,2.63,2.36,5.50,2.29,,
October,4.26,6.27,5.18,6.24,2.76,4.40,7.13,5.43,1.64,0.45,,
November,4.57,5.32,1.88,4.14,5.36,3.54,6.38,1.22,3.25,2.20,,
December,5.26,9.74,3.28,1.39,12.64,10.05,3.91,1.56,3.27,6.50,,
Total,36.76,36.62,36.55,,46.43,45.97,42.25,34.09,31.63,36.87,,
Calc annual,36.76,36.62,36.55,26.17,46.43,45.97,42.25,34.09,31.63,36.87,,
Difference,0.00,0.00,-0.00,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
