"WOKING, GOLDSWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,221/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.50,
February,,,,,,,,,,,0.80,
March,,,,,,,,,,,1.26,
April,,,,,,,,,,,1.66,
May,,,,,,,,,,,2.10,
June,,,,,,,,,,,2.17,
July,,,,,,,,,,,1.49,
August,,,,,,,,,,,2.62,
September,,,,,,,,,,,2.94,
October,,,,,,,,,,,1.50,
November,,,,,,,,,,,4.30,
December,,,,,,,,,,,2.24,
Total,,,,,,,,,,,26.58,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26.58,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
