"HOVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,477/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.41,2.43,2.37,0.93,4.15,5.38,3.86,5.53,3.01,,
February,,0.14,2.15,0.05,4.43,2.30,4.89,0.77,1.30,2.58,,
March,,1.30,2.41,2.77,0.50,1.42,3.33,0.52,1.68,2.75,,
April,,2.00,0.87,2.28,3.55,2.45,2.55,0.40,2.92,1.17,,
May,,2.75,1.98,0.39,0.86,0.55,1.67,2.30,1.04,1.93,,
June,,1.48,1.86,1.25,1.82,2.04,0.81,0.63,1.31,0.26,,
July,,2.63,1.26,1.38,0.41,3.35,1.18,1.32,5.18,2.32,,
August,,0.64,1.04,2.35,3.88,0.67,6.60,1.62,2.07,0.10,,
September,,2.47,3.30,1.13,6.05,2.02,1.99,2.75,0.68,1.96,,
October,,6.14,2.25,1.83,4.70,1.09,2.36,3.15,5.55,2.47,,
November,,1.57,1.30,4.08,6.97,4.81,2.20,2.96,6.07,6.09,,
December,,0.70,0.65,7.54,4.45,2.19,4.26,2.88,1.21,2.08,,
Total,,24.23,21.50,27.42,38.55,27.04,31.22,23.16,34.53,26.72,,
Calc annual,0.00,24.23,21.50,27.42,38.55,27.04,37.22,23.16,34.54,26.72,,
Difference,NaN,0.00,0.00,0.00,-0.00,-0.00,-6.00,0.00,-0.01,0.00,,
