"WIMBLEDON ALYN BANK THE DOWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4789,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.87,1.29,3.13,2.65,0.53,4.02,1.13,1.09,2.90,2.93,,
February,3.11,1.31,1.67,0.98,2.81,3.45,3.44,0.87,0.93,2.10,,
March,1.10,1.91,2.65,2.87,4.09,0.87,4.08,1.56,0.83,3.16,,
April,1.48,1.90,0.12,2.80,0.97,1.50,1.33,2.27,3.39,2.42,,
May,1.92,2.11,1.42,1.67,1.51,3.09,2.14,2.11,2.02,0.12,,
June,2.50,2.17,3.28,0.45,2.84,0.64,2.69,2.11,0.74,1.44,,
July,3.13,0.25,1.92,1.99,1.69,3.55,1.67,5.18,6.82,2.47,,
August,2.76,1.43,5.31,1.79,1.14,2.54,4.21,4.62,1.21,2.18,,
September,0.83,1.32,2.34,1.84,0.96,1.82,1.88,1.69,4.62,1.34,,
October,3.06,2.97,2.30,3.66,1.14,2.55,3.53,3.48,1.44,0.79,,
November,3.11,3.60,2.06,2.00,2.80,2.17,4.71,1.46,2.31,1.26,,
December,3.48,4.89,2.92,1.05,6.42,5.36,2.41,1.36,2.27,3.69,,
Total,28.35,25.15,29.12,23.75,26.90,31.56,33.22,27.80,29.48,23.90,,
Calc annual,28.35,25.15,29.12,23.75,26.90,31.56,33.22,27.80,29.48,23.90,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
