"FARINGDON BLEAK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4199,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.11,2.49,1.80,1.40,,,,,,,,
February,0.72,0.45,2.53,3.29,,,,,,,,
March,1.52,1.13,2.03,1.82,,,,,,,,
April,3.49,1.10,2.61,1.84,,,,,,,,
May,2.10,1.32,0.99,1.21,,,,,,,,
June,1.96,0.41,1.35,0.30,,,,,,,,
July,3.93,0.21,2.97,1.10,,,,,,,,
August,1.15,1.43,3.66,2.04,,,,,,,,
September,1.61,1.41,1.28,0.83,,,,,,,,
October,2.66,0.97,0.80,3.70,,,,,,,,
November,0.54,1.78,0.82,1.36,,,,,,,,
December,1.44,1.53,3.00,2.44,,,,,,,,
Total,23.23,14.23,23.84,21.33,,,,,,,,
Calc annual,23.23,14.23,23.84,21.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
