"WATLINGTON (PYRTON MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.45,2.75,3.48,1.48,1.52,1.51,1.87,5.39,1.10,0.54,,
February,2.10,0.52,1.14,1.03,1.85,2.14,1.40,0.64,1.21,4.34,,
March,3.04,1.66,0.49,0.23,0.77,0.99,3.94,0.77,1.58,1.05,,
April,1.80,1.28,0.88,1.24,1.42,1.59,2.08,1.78,1.48,1.92,,
May,1.52,2.94,1.80,0.48,3.25,4.04,1.71,4.40,2.70,3.15,,
June,1.81,0.34,2.09,1.80,2.85,3.03,1.07,2.25,0.41,2.40,,
July,4.54,2.09,2.02,2.17,3.13,1.61,1.76,1.24,1.83,4.28,,
August,3.73,2.37,1.75,1.84,0.99,3.13,0.45,2.67,1.28,3.68,,
September,0.17,1.51,1.49,2.59,2.13,3.97,0.99,2.68,1.82,3.35,,
October,0.87,3.16,3.47,3.82,3.60,1.07,0.41,2.65,6.86,0.59,,
November,2.76,1.49,1.43,4.25,0.15,4.72,1.53,1.62,2.89,5.01,,
December,1.15,3.08,1.25,1.57,3.73,2.30,2.56,3.24,1.42,1.46,,
Total,25.94,23.19,21.29,22.50,25.39,30.10,19.77,29.33,24.58,31.77,,
Calc annual,25.94,23.19,21.29,22.50,25.39,30.10,19.77,29.33,24.58,31.77,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
