"WATLINGTON PYRTON MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.98,1.16,3.98,3.34,0.72,3.03,1.41,1.37,2.29,3.63,,
February,3.37,1.63,2.44,0.92,2.45,4.75,4.60,0.93,0.71,2.24,,
March,0.81,1.90,4.31,2.31,4.63,1.30,5.16,1.91,0.71,4.28,,
April,1.73,1.51,0.00,2.53,0.74,1.01,0.96,1.93,3.67,2.57,,
May,2.03,3.52,1.98,2.33,1.28,2.61,1.83,1.62,2.22,0.39,,
June,3.59,1.49,3.52,0.56,1.84,0.72,2.32,3.11,0.73,1.22,,
July,1.76,0.92,2.36,0.80,2.70,3.66,1.91,4.39,3.76,2.56,,
August,2.00,1.04,5.60,1.03,2.34,2.30,4.17,5.93,1.43,2.71,,
September,0.40,1.20,2.24,1.81,0.90,3.09,1.07,1.44,4.82,1.82,,
October,3.02,2.04,2.86,4.07,2.84,2.31,3.75,3.76,1.62,1.45,,
November,3.09,2.46,2.12,3.27,2.64,2.02,3.75,0.66,2.01,1.73,,
December,4.14,6.14,3.27,0.77,6.19,4.85,3.42,0.83,1.69,4.60,,
Total,27.92,25.01,34.68,23.74,29.27,31.65,34.35,27.88,25.66,29.20,,
Calc annual,27.92,25.01,34.68,23.74,29.27,31.65,34.35,27.88,25.66,29.20,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
