"WELWYN GARDEN CITY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,953,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.32,2.84,2.26,2.56,1.49,3.05,,,
February,,,,3.57,1.01,3.25,2.53,3.35,1.57,,,
March,,,,2.21,0.86,0.90,0.12,1.96,1.85,,,
April,,,,1.48,3.52,1.33,2.52,1.59,0.62,,,
May,,,,1.97,4.64,2.02,1.39,1.11,1.26,,,
June,,,,0.69,2.19,0.10,2.87,3.13,1.87,,,
July,,,,5.08,4.06,4.30,2.66,2.45,2.00,,,
August,,,,2.29,2.24,2.18,0.84,3.50,2.08,,,
September,,,,2.31,3.03,3.02,1.44,4.56,0.89,,,
October,,,,3.76,3.81,2.56,2.21,1.92,3.61,,,
November,,,,1.38,2.96,1.74,4.61,2.56,2.44,,,
December,,,3.29,2.64,3.23,1.72,0.26,3.59,2.58,,,
Total,,,,28.70,34.39,25.38,24.01,31.21,23.82,,,
Calc annual,0.00,0.00,3.29,28.70,34.39,25.38,24.01,31.21,23.82,0.00,0.00,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,
