"NEAR SAWREY, TOWER BANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3028,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.68,12.67,7.82,6.80,7.16,6.40,9.72,7.73,17.57,3.15,11.17,
February,7.05,0.23,6.82,8.93,1.04,7.48,10.18,5.36,7.95,2.37,0.66,
March,9.12,9.22,4.40,2.40,2.66,1.58,4.07,5.76,6.94,1.79,3.77,
April,6.87,1.98,2.91,5.45,3.12,6.77,3.51,3.03,3.28,2.52,2.59,
May,7.62,4.90,4.06,3.81,7.17,8.29,2.89,2.93,1.15,3.89,2.82,
June,3.21,0.23,2.71,1.25,4.26,0.31,3.20,3.92,8.31,2.66,2.39,
July,8.21,3.20,6.76,5.15,7.26,1.97,5.80,4.64,8.92,6.76,4.24,
August,3.62,9.50,7.14,10.99,4.75,6.26,5.36,6.96,8.64,8.59,9.18,
September,5.14,2.32,4.76,8.26,8.46,5.00,5.77,10.23,4.54,2.79,4.38,
October,3.52,3.80,3.21,13.08,6.48,8.62,5.36,6.43,11.56,8.49,11.72,
November,4.33,4.25,3.93,11.63,5.26,2.92,11.34,8.76,15.22,12.85,8.72,
December,7.55,10.32,9.26,7.61,13.27,5.28,2.21,2.32,6.07,11.86,7.41,
Total,75.92,62.62,63.78,85.36,70.89,60.88,69.41,68.07,100.15,67.72,69.05,
Calc annual,75.92,62.62,63.78,85.36,70.89,60.88,69.41,68.07,100.15,67.72,69.05,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
