"CLEGHORN GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4363,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.83,1.62,1.86,3.65,2.79,2.10,3.38,1.95,3.49,2.74,,
February,4.29,4.24,2.02,1.81,3.46,4.03,5.17,1.02,3.94,1.82,,
March,1.81,1.97,3.34,4.26,4.05,2.02,2.55,2.04,0.84,1.89,,
April,3.77,2.42,0.59,3.07,1.77,2.13,2.32,4.14,0.89,3.69,,
May,2.15,1.90,1.42,3.14,2.25,1.11,4.53,1.86,2.35,0.84,,
June,2.13,2.17,4.98,2.46,0.88,0.98,3.44,2.59,1.25,2.52,,
July,4.07,1.37,2.32,0.94,2.96,3.44,3.67,0.80,2.88,0.59,,
August,4.57,1.87,3.60,0.85,2.83,3.43,4.15,4.17,2.60,3.24,,
September,1.62,1.72,2.75,1.51,1.70,1.37,2.88,2.87,5.71,3.96,,
October,1.85,2.73,2.45,1.98,1.43,1.54,6.49,5.04,4.60,2.03,,
November,3.11,4.96,2.87,3.19,3.68,1.86,3.82,4.52,3.30,3.84,,
December,2.72,4.33,5.91,3.17,3.90,4.02,3.36,2.51,3.63,5.48,,
Total,36.92,31.30,34.11,30.03,31.70,28.03,45.76,33.51,35.48,32.64,,
Calc annual,36.92,31.30,34.11,30.03,31.70,28.03,45.76,33.51,35.48,32.64,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
