"STRETTON-ON-DUNSMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2460,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.50,2.57,1.36,1.91,2.35,4.47,,
February,,,,,1.52,3.10,3.55,1.07,1.48,2.98,,
March,,,,,2.12,0.96,4.09,1.10,1.22,4.01,,
April,,,,,1.29,0.95,1.07,1.36,2.68,1.89,,
May,,,,,1.38,2.56,2.36,2.08,1.67,1.22,,
June,,,,,2.41,1.40,2.32,2.27,0.77,0.69,,
July,,,,,2.13,5.44,1.63,1.75,3.90,3.41,,
August,,,,,1.38,1.98,2.71,3.76,1.02,2.23,,
September,,,,,0.78,1.32,1.20,1.66,4.57,2.66,,
October,,,,,2.25,2.13,2.48,3.13,1.70,2.35,,
November,,,,,2.69,2.30,3.38,0.93,1.60,1.41,,
December,,,,,5.19,4.19,2.77,1.02,2.87,3.01,,
Total,,,,,23.64,28.90,28.92,22.04,25.83,30.33,,
Calc annual,0.00,0.00,0.00,0.00,23.64,28.90,28.92,22.04,25.83,30.33,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,-0.00,-0.00,,
