"NEWCASTLE ON TYNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2819,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,2.45,,,,1.15,1.36,0.04,0.14,,
February,,,1.10,,,,1.17,0.60,0.30,0.14,,
March,,,0.60,,,,0.02,1.51,0.67,1.32,,
April,,,1.02,1.70,,,1.24,2.45,0.23,2.08,,
May,,,2.53,1.60,,,4.43,1.22,1.01,0.11,,
June,,,4.98,1.30,,,2.23,2.12,0.80,0.80,,
July,,,4.71,5.50,,,0.99,0.50,2.92,2.85,,
August,,,3.32,2.40,,,3.14,1.74,1.08,2.41,,
September,,,,1.70,,,3.63,2.50,2.71,2.13,,
October,,,10.68,,,,0.49,0.61,0.98,1.93,,
November,,,5.31,,,,0.46,1.82,1.68,2.11,,
December,,,6.14,,,,2.28,-999.00,0.87,2.41,,
Total,,,42.84,,,,21.23,16.43,13.29,18.43,,
Calc annual,0.00,0.00,42.84,14.20,0.00,0.00,21.23,16.43,13.29,18.43,,
Difference,NaN,NaN,0.00,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
