SHENFIELD GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7415,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,3.59,,
February,,,,,,,,,,3.02,,
March,,,,,,,,,,3.52,,
April,,,,,,,,,,3.88,,
May,,,,,,,,,,0.33,,
June,,,,,,,,,,1.84,,
July,,,,,,,,,,2.32,,
August,,,,,,,,,,2.33,,
September,,,,,,,,,,1.28,,
October,,,,,,,,,,0.94,,
November,,,,,,,,,,2.04,,
December,,,,,,,,,,3.72,,
Total,,,,,,,,,,28.81,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.81,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
