NORTHWICH, WINNINGTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,1.39,3.88,3.07,1.26,0.82,,
February,,,,,,1.76,0.79,0.48,0.59,1.64,,
March,,,,,,2.16,1.69,1.45,1.81,2.15,,
April,,,,,,1.84,1.43,1.10,0.96,2.45,,
May,,,,,,2.06,6.44,1.69,0.80,2.39,,
June,,,,,,2.65,1.67,1.31,2.03,0.77,,
July,,,,,,1.17,2.43,1.04,6.63,4.02,,
August,,,,,,2.33,1.25,1.17,3.01,4.63,,
September,,,,,2.30,4.16,3.45,3.06,1.20,3.76,,
October,,,,,1.18,5.40,4.32,2.06,1.01,2.35,,
November,,,,,2.09,2.65,2.36,0.93,3.72,2.04,,
December,,,,,2.36,1.31,3.60,2.09,1.77,1.97,,
Total,,,,,,28.88,33.31,19.45,24.79,28.99,,
Calc annual,0.00,0.00,0.00,0.00,7.93,28.88,33.31,19.45,24.79,28.99,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
