"ST IVES (SLEPE HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1154,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.53,0.66,1.09,0.98,1.61,3.06,2.82,2.75,3.74,1.70,,
February,2.40,0.25,1.39,0.37,1.57,2.04,2.89,0.51,0.44,2.07,,
March,0.16,1.34,1.96,1.07,0.50,0.72,3.12,0.18,1.60,1.74,,
April,2.39,2.71,0.81,1.57,2.99,1.47,2.65,0.18,1.83,1.18,,
May,2.14,3.70,1.55,0.55,0.86,0.85,3.69,1.87,0.65,1.44,,
June,1.06,0.61,2.45,1.14,2.04,3.46,2.16,0.48,2.18,0.65,,
July,2.85,1.55,1.02,1.83,0.46,5.44,1.55,1.18,1.93,3.48,,
August,3.47,2.63,0.94,1.86,0.91,0.50,1.09,2.28,3.53,0.12,,
September,2.47,1.47,1.85,1.65,3.80,2.17,1.32,2.59,1.54,0.44,,
October,0.42,2.70,1.45,1.55,1.94,1.45,1.88,2.13,4.19,1.61,,
November,2.08,1.13,1.37,1.51,3.75,2.20,1.52,1.95,2.79,5.84,,
December,1.10,0.35,0.53,3.18,1.95,1.57,2.20,2.94,1.14,1.50,,
Total,22.07,19.10,16.41,17.26,22.38,24.93,26.89,19.04,25.56,21.77,,
Calc annual,22.07,19.10,16.41,17.26,22.38,24.93,26.89,19.04,25.56,21.77,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
