"ST IVES, SLEPE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1154,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.72,1.75,2.07,1.13,2.11,0.90,2.10,1.63,3.52,1.45,2.05,
February,0.46,0.48,1.37,2.71,0.86,1.75,1.93,2.35,0.90,0.64,0.63,
March,1.36,0.79,1.15,2.05,0.48,0.78,0.38,1.65,0.91,0.05,1.47,
April,3.11,1.18,2.42,0.86,3.10,1.23,2.44,1.74,1.03,1.14,2.11,
May,1.31,0.61,1.23,1.06,4.13,2.32,2.37,0.53,2.23,1.04,3.19,
June,1.28,0.68,1.12,0.73,2.06,0.26,2.21,2.80,2.22,1.10,0.37,
July,1.91,0.25,3.28,2.10,3.58,1.56,2.04,2.18,1.90,1.46,3.21,
August,0.74,0.58,1.47,1.85,1.94,2.62,0.91,2.26,1.34,0.44,2.09,
September,1.92,0.98,2.30,2.57,2.24,2.39,2.44,3.62,0.65,0.26,3.47,
October,0.38,1.04,0.39,3.49,3.44,3.01,1.97,1.63,2.34,2.95,1.05,
November,0.64,1.35,0.92,1.40,2.10,1.33,2.56,2.20,1.75,3.84,3.38,
December,1.70,1.04,1.70,2.16,1.80,1.83,0.43,2.77,2.09,2.90,2.03,
Total,16.53,10.73,19.42,22.11,27.84,19.98,21.78,25.36,20.88,17.27,25.05,
Calc annual,16.53,10.73,19.42,22.11,27.84,19.98,21.78,25.36,20.88,17.27,25.05,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
