"CARNWATH LANARKSHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5167/5,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,,4.98,3.53,,
February,,,,,,,,,-999.00,4.82,,
March,,,,,,,,,3.88,1.08,,
April,,,,,,,,,3.72,1.02,,
May,,,,,,,,,2.75,1.18,,
June,,,,,,,,,0.72,2.02,,
July,,,,,,,,,0.48,0.71,,
August,,,,,,,,,3.80,1.21,,
September,,,,,,,,,2.52,3.82,,
October,,,,,,,,,3.45,1.73,,
November,,,,,,,,,2.69,4.50,,
December,,,,,,,,,4.47,4.44,,
Total,,,,,,,,,37.84,30.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.46,30.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.38,-0.00,,
