BATH (BATHWICK HILL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1985/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,5.01,3.39,5.24,2.55,,
February,,,,,,,5.50,1.14,1.72,3.26,,
March,,,,,,,4.34,0.20,1.77,2.75,,
April,,,,,,,3.04,0.00,3.26,2.02,,
May,,,,,,,2.59,2.18,0.91,2.26,,
June,,,,,,,1.19,1.23,2.52,0.49,,
July,,,,,,,2.84,3.39,4.96,3.98,,
August,,,,,,,1.07,3.10,3.56,0.00,,
September,,,,,,,2.38,3.47,1.27,1.51,,
October,,,,,,,3.40,5.26,3.71,4.11,,
November,,,,,,,1.68,4.83,6.34,8.90,,
December,,,,,,,2.38,3.82,2.30,1.51,,
Total,,,,,,,35.42,32.01,37.56,33.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.42,32.01,37.56,33.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
