CHELSEA OAKLEY STREET,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,31,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.95,1.26,1.01,1.06,1.02,,,,,,,
February,1.47,0.27,1.89,0.27,1.79,,,,,,,
March,0.24,1.26,1.95,1.80,0.34,,,,,,,
April,3.70,2.26,0.66,1.64,2.67,,,,,,,
May,2.65,4.12,1.72,0.40,1.31,,,,,,,
June,1.79,0.79,2.11,1.11,3.14,,,,,,,
July,2.41,2.87,1.61,1.90,1.19,,,,,,,
August,4.13,1.80,0.59,1.76,1.95,,,,,,,
September,2.83,2.08,3.24,1.18,,,,,,,,
October,0.62,4.80,1.28,0.79,,,,,,,,
November,2.07,1.05,0.85,1.70,,,,,,,,
December,0.53,0.40,0.36,4.12,,,,,,,,
Total,23.39,22.96,17.27,17.73,,,,,,,,
Calc annual,23.39,22.96,17.27,17.73,13.41,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
