"WHITSTABLE (GREEN LEES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,314/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,2.57,4.94,1.82,,
February,,,,,,,,0.90,1.40,1.78,,
March,,,,,,,,0.68,1.65,3.11,,
April,,,,,,,,0.54,2.13,1.27,,
May,,,,,,,,2.31,2.36,0.98,,
June,,,,,,,,0.84,1.16,1.32,,
July,,,,,,,,2.36,1.32,4.16,,
August,,,,,,,,2.81,1.60,0.36,,
September,,,,,,,,2.51,1.16,2.23,,
October,,,,,,,3.35,2.94,10.19,3.37,,
November,,,,,,,1.08,2.40,3.97,6.86,,
December,,,,,,,4.84,2.43,1.44,1.33,,
Total,,,,,,,,23.29,33.32,28.59,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,9.27,23.29,33.32,28.59,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,,
